STE_NAME16	Year	CoupleFamily	HasChild	HasDependantStudent	HasNonDependentChild	Rent.min	occupied_private_dwellings_being_rented
Northern Territory	2011	0	1	1	0	10500	19
Northern Territory	2011	0	1	1	0	11812	23
Northern Territory	2011	0	1	1	0	14437	23
Northern Territory	2011	0	1	1	0	18375	46
Northern Territory	2011	0	1	1	0	23625	35
Northern Territory	2011	0	1	1	0	28875	16
Northern Territory	2011	0	1	1	0	34125	7
Northern Territory	2011	0	1	1	0	39375	3
Northern Territory	2011	0	1	1	0	44625	0
Northern Territory	2011	0	1	1	0	49875	0
Northern Territory	2011	0	1	1	1		89
Northern Territory	2011	0	1	1	1	0	368
Northern Territory	2011	0	1	1	1	3937	76
Northern Territory	2011	0	1	1	1	5250	121
Northern Territory	2011	0	1	1	1	7875	69
Northern Territory	2011	0	1	1	1	10500	40
Northern Territory	2011	0	1	1	1	11812	57
Northern Territory	2011	0	1	1	1	14437	99
Northern Territory	2011	0	1	1	1	18375	110
Northern Territory	2011	0	1	1	1	23625	73
Northern Territory	2011	0	1	1	1	28875	31
Northern Territory	2011	0	1	1	1	34125	12
Northern Territory	2011	0	1	1	1	39375	7
Northern Territory	2011	0	1	1	1	44625	0
Northern Territory	2011	0	1	1	1	49875	3
Northern Territory	2011	1	0	1			385
Northern Territory	2011	1	0	1		0	1677
Northern Territory	2011	1	0	1		3937	233
Northern Territory	2011	1	0	1		5250	342
Northern Territory	2011	1	0	1		7875	386
Northern Territory	2011	1	0	1		10500	340
Northern Territory	2011	1	0	1		11812	336
Northern Territory	2011	1	0	1		14437	597
Northern Territory	2011	1	0	1		18375	1204
Northern Territory	2011	1	0	1		23625	983
Northern Territory	2011	1	0	1		28875	414
Northern Territory	2011	1	0	1		34125	184
Northern Territory	2011	1	0	1		39375	91
Northern Territory	2011	1	0	1		44625	30
Northern Territory	2011	1	0	1		49875	27
Northern Territory	2011	1	0	1	0		34
Northern Territory	2011	1	0	1	0	0	105
Northern Territory	2011	1	0	1	0	3937	10
Northern Territory	2011	1	0	1	0	5250	29
Northern Territory	2011	1	0	1	0	7875	13
Northern Territory	2011	1	0	1	0	10500	19
Northern Territory	2011	1	0	1	0	11812	32
Northern Territory	2011	1	0	1	0	14437	39
Northern Territory	2011	1	0	1	0	18375	58
Northern Territory	2011	1	0	1	0	23625	57
Northern Territory	2011	1	0	1	0	28875	30
Northern Territory	2011	1	0	1	0	34125	19
Northern Territory	2011	1	0	1	0	39375	9
Northern Territory	2011	1	0	1	0	44625	4
Northern Territory	2011	1	0	1	0	49875	4
Northern Territory	2011	1	1	0	0		610
Northern Territory	2011	1	1	0	0	0	2771
Northern Territory	2011	1	1	0	0	3937	362
Northern Territory	2011	1	1	0	0	5250	597
Northern Territory	2011	1	1	0	0	7875	507
Northern Territory	2011	1	1	0	0	10500	431
Northern Territory	2011	1	1	0	0	11812	382
Northern Territory	2011	1	1	0	0	14437	548
Northern Territory	2011	1	1	0	0	18375	795
Northern Territory	2011	1	1	0	0	23625	681
Northern Territory	2011	1	1	0	0	28875	370
Northern Territory	2011	1	1	0	0	34125	159
Northern Territory	2011	1	1	0	0	39375	79
Northern Territory	2011	1	1	0	0	44625	41
Northern Territory	2011	1	1	0	0	49875	24
Northern Territory	2011	1	1	1	0		74
Northern Territory	2011	1	1	1	0	0	314
Northern Territory	2011	1	1	1	0	3937	44
Northern Territory	2011	1	1	1	0	5250	81
Northern Territory	2011	1	1	1	0	7875	49
Northern Territory	2011	1	1	1	0	10500	39
Northern Territory	2011	1	1	1	0	11812	56
Northern Territory	2011	1	1	1	0	14437	52
Northern Territory	2011	1	1	1	0	18375	69
Northern Territory	2011	1	1	1	0	23625	88
Northern Territory	2011	1	1	1	0	28875	49
Northern Territory	2011	1	1	1	0	34125	26
Northern Territory	2011	1	1	1	0	39375	14
Northern Territory	2011	1	1	1	0	44625	4
Northern Territory	2011	1	1	1	0	49875	3
Northern Territory	2011	1	1	1	1		50
Northern Territory	2011	1	1	1	1	0	253
Northern Territory	2011	1	1	1	1	3937	52
Northern Territory	2011	1	1	1	1	5250	78
Northern Territory	2011	1	1	1	1	7875	42
Northern Territory	2011	1	1	1	1	10500	19
Northern Territory	2011	1	1	1	1	11812	35
Northern Territory	2011	1	1	1	1	14437	63
Northern Territory	2011	1	1	1	1	18375	56
Northern Territory	2011	1	1	1	1	23625	105
Northern Territory	2011	1	1	1	1	28875	40
Northern Territory	2011	1	1	1	1	34125	20
Northern Territory	2011	1	1	1	1	39375	10
Northern Territory	2011	1	1	1	1	44625	5
Northern Territory	2011	1	1	1	1	49875	3
Northern Territory	2016	0	0	1	0		22
Northern Territory	2016	0	0	1	0	0	52
Northern Territory	2016	0	0	1	0	3937	29
Northern Territory	2016	0	0	1	0	5250	43
Northern Territory	2016	0	0	1	0	7875	29
Northern Territory	2016	0	0	1	0	10500	6
Northern Territory	2016	0	0	1	0	11812	5
Northern Territory	2016	0	0	1	0	14437	16
Northern Territory	2016	0	0	1	0	18375	91
Northern Territory	2016	0	0	1	0	23625	45
Northern Territory	2016	0	0	1	0	28875	32
Northern Territory	2016	0	0	1	0	34125	7
Northern Territory	2016	0	0	1	0	39375	0
Northern Territory	2016	0	0	1	0	44625	0
Northern Territory	2016	0	0	1	0	49875	3
Northern Territory	2016	0	1	0	0		281
Northern Territory	2016	0	1	0	0	0	802
Northern Territory	2016	0	1	0	0	3937	306
Northern Territory	2016	0	1	0	0	5250	490
Northern Territory	2016	0	1	0	0	7875	250
Northern Territory	2016	0	1	0	0	10500	91
Northern Territory	2016	0	1	0	0	11812	100
Northern Territory	2016	0	1	0	0	14437	149
Northern Territory	2016	0	1	0	0	18375	341
Northern Territory	2016	0	1	0	0	23625	294
Northern Territory	2016	0	1	0	0	28875	157
Northern Territory	2016	0	1	0	0	34125	47
Northern Territory	2016	0	1	0	0	39375	21
Northern Territory	2016	0	1	0	0	44625	8
Northern Territory	2016	0	1	0	0	49875	7
Northern Territory	2016	0	1	1	0		25
Northern Territory	2016	0	1	1	0	0	76
Northern Territory	2016	0	1	1	0	3937	32
Northern Territory	2016	0	1	1	0	5250	79
Northern Territory	2016	0	1	1	0	7875	42
Northern Territory	2016	0	1	1	0	10500	28
Northern Territory	2016	0	1	1	0	11812	18
Northern Territory	2016	0	1	1	0	14437	17
Northern Territory	2016	0	1	1	0	18375	46
Northern Territory	2016	0	1	1	0	23625	50
Northern Territory	2016	0	1	1	0	28875	20
Northern Territory	2016	0	1	1	0	34125	9
Northern Territory	2016	0	1	1	0	39375	0
Northern Territory	2016	0	1	1	0	44625	0
Northern Territory	2016	0	1	1	0	49875	0
Northern Territory	2016	0	1	1	1		116
Northern Territory	2016	0	1	1	1	0	371
Northern Territory	2016	0	1	1	1	3937	105
Northern Territory	2016	0	1	1	1	5250	118
Northern Territory	2016	0	1	1	1	7875	86
Northern Territory	2016	0	1	1	1	10500	36
Northern Territory	2016	0	1	1	1	11812	39
Northern Territory	2016	0	1	1	1	14437	46
Northern Territory	2016	0	1	1	1	18375	148
Northern Territory	2016	0	1	1	1	23625	150
Northern Territory	2016	0	1	1	1	28875	56
Northern Territory	2016	0	1	1	1	34125	16
Northern Territory	2016	0	1	1	1	39375	3
Northern Territory	2016	0	1	1	1	44625	8
Northern Territory	2016	0	1	1	1	49875	4
Northern Territory	2016	1	0	1			521
Northern Territory	2016	1	0	1		0	1539
Northern Territory	2016	1	0	1		3937	264
Northern Territory	2016	1	0	1		5250	409
Northern Territory	2016	1	0	1		7875	271
Northern Territory	2016	1	0	1		10500	140
Northern Territory	2016	1	0	1		11812	555
Northern Territory	2016	1	0	1		14437	609
Northern Territory	2016	1	0	1		18375	1248
Northern Territory	2016	1	0	1		23625	1442
Northern Territory	2016	1	0	1		28875	847
Northern Territory	2016	1	0	1		34125	386
Northern Territory	2016	1	0	1		39375	163
Northern Territory	2016	1	0	1		44625	48
Northern Territory	2016	1	0	1		49875	79
Northern Territory	2016	1	0	1	0		37
Northern Territory	2016	1	0	1	0	0	102
Northern Territory	2016	1	0	1	0	3937	9
Northern Territory	2016	1	0	1	0	5250	34
Northern Territory	2016	1	0	1	0	7875	14
Northern Territory	2016	1	0	1	0	10500	10
Northern Territory	2016	1	0	1	0	11812	19
Northern Territory	2016	1	0	1	0	14437	25
Northern Territory	2016	1	0	1	0	18375	59
Northern Territory	2016	1	0	1	0	23625	97
Northern Territory	2016	1	0	1	0	28875	55
Northern Territory	2016	1	0	1	0	34125	31
Northern Territory	2016	1	0	1	0	39375	24
Northern Territory	2016	1	0	1	0	44625	11
Northern Territory	2016	1	0	1	0	49875	8
Northern Territory	2016	1	1	0	0		695
Northern Territory	2016	1	1	0	0	0	2116
Northern Territory	2016	1	1	0	0	3937	477
Northern Territory	2016	1	1	0	0	5250	509
Northern Territory	2016	1	1	0	0	7875	349
Northern Territory	2016	1	1	0	0	10500	172
Northern Territory	2016	1	1	0	0	11812	612
Northern Territory	2016	1	1	0	0	14437	538
Northern Territory	2016	1	1	0	0	18375	1085
Northern Territory	2016	1	1	0	0	23625	1087
Northern Territory	2016	1	1	0	0	28875	713
Northern Territory	2016	1	1	0	0	34125	437
Northern Territory	2016	1	1	0	0	39375	189
Northern Territory	2016	1	1	0	0	44625	73
Northern Territory	2016	1	1	0	0	49875	129
Northern Territory	2016	1	1	1	0		84
Northern Territory	2016	1	1	1	0	0	265
Northern Territory	2016	1	1	1	0	3937	56
Northern Territory	2016	1	1	1	0	5250	63
Northern Territory	2016	1	1	1	0	7875	64
Northern Territory	2016	1	1	1	0	10500	25
Northern Territory	2016	1	1	1	0	11812	59
Northern Territory	2016	1	1	1	0	14437	45
Northern Territory	2016	1	1	1	0	18375	100
Northern Territory	2016	1	1	1	0	23625	129
Northern Territory	2016	1	1	1	0	28875	96
Northern Territory	2016	1	1	1	0	34125	54
Northern Territory	2016	1	1	1	0	39375	34
Northern Territory	2016	1	1	1	0	44625	14
Northern Territory	2016	1	1	1	0	49875	15
Northern Territory	2016	1	1	1	1		76
Northern Territory	2016	1	1	1	1	0	241
Northern Territory	2016	1	1	1	1	3937	47
Northern Territory	2016	1	1	1	1	5250	63
Northern Territory	2016	1	1	1	1	7875	45
Northern Territory	2016	1	1	1	1	10500	22
Northern Territory	2016	1	1	1	1	11812	30
Northern Territory	2016	1	1	1	1	14437	36
Northern Territory	2016	1	1	1	1	18375	79
Northern Territory	2016	1	1	1	1	23625	126
Northern Territory	2016	1	1	1	1	28875	88
Northern Territory	2016	1	1	1	1	34125	40
Northern Territory	2016	1	1	1	1	39375	7
Northern Territory	2016	1	1	1	1	44625	4
Northern Territory	2016	1	1	1	1	49875	6
Australian Capital Territory	2006	0	0	1	0		11
Australian Capital Territory	2006	0	0	1	0	0	84
Australian Capital Territory	2006	0	0	1	0	3937	43
Australian Capital Territory	2006	0	0	1	0	5250	62
Australian Capital Territory	2006	0	0	1	0	7875	70
Australian Capital Territory	2006	0	0	1	0	10500	48
Australian Capital Territory	2006	0	0	1	0	11812	154
Australian Capital Territory	2006	0	0	1	0	14437	160
Australian Capital Territory	2006	0	0	1	0	18375	73
Australian Capital Territory	2006	0	0	1	0	23625	13
Australian Capital Territory	2006	0	0	1	0	28875	4
Australian Capital Territory	2006	0	0	1	0	34125	0
Australian Capital Territory	2006	0	0	1	0	39375	0
Australian Capital Territory	2006	0	0	1	0	44625	0
Australian Capital Territory	2006	0	0	1	0	49875	4
Australian Capital Territory	2006	0	1	0	0		106
Australian Capital Territory	2006	0	1	0	0	0	379
Australian Capital Territory	2006	0	1	0	0	3937	462
Australian Capital Territory	2006	0	1	0	0	5250	374
Australian Capital Territory	2006	0	1	0	0	7875	287
Australian Capital Territory	2006	0	1	0	0	10500	149
Australian Capital Territory	2006	0	1	0	0	11812	513
Australian Capital Territory	2006	0	1	0	0	14437	586
Australian Capital Territory	2006	0	1	0	0	18375	201
Australian Capital Territory	2006	0	1	0	0	23625	32
Australian Capital Territory	2006	0	1	0	0	28875	14
Australian Capital Territory	2006	0	1	0	0	34125	6
Australian Capital Territory	2006	0	1	0	0	39375	0
Australian Capital Territory	2006	0	1	0	0	44625	0
Australian Capital Territory	2006	0	1	0	0	49875	17
Australian Capital Territory	2006	0	1	1	0		14
Australian Capital Territory	2006	0	1	1	0	0	36
Australian Capital Territory	2006	0	1	1	0	3937	72
Australian Capital Territory	2006	0	1	1	0	5250	78
Australian Capital Territory	2006	0	1	1	0	7875	74
Australian Capital Territory	2006	0	1	1	0	10500	21
Australian Capital Territory	2006	0	1	1	0	11812	67
Australian Capital Territory	2006	0	1	1	0	14437	98
Australian Capital Territory	2006	0	1	1	0	18375	53
Australian Capital Territory	2006	0	1	1	0	23625	8
Australian Capital Territory	2006	0	1	1	0	28875	3
Australian Capital Territory	2006	0	1	1	0	34125	0
Australian Capital Territory	2006	0	1	1	0	39375	0
Australian Capital Territory	2006	0	1	1	0	44625	0
Australian Capital Territory	2006	0	1	1	0	49875	0
Australian Capital Territory	2006	0	1	1	1		34
Australian Capital Territory	2006	0	1	1	1	0	110
Australian Capital Territory	2006	0	1	1	1	3937	42
Australian Capital Territory	2006	0	1	1	1	5250	136
Australian Capital Territory	2006	0	1	1	1	7875	110
Australian Capital Territory	2006	0	1	1	1	10500	71
Australian Capital Territory	2006	0	1	1	1	11812	277
Australian Capital Territory	2006	0	1	1	1	14437	189
Australian Capital Territory	2006	0	1	1	1	18375	76
Australian Capital Territory	2006	0	1	1	1	23625	13
Australian Capital Territory	2006	0	1	1	1	28875	3
Australian Capital Territory	2006	0	1	1	1	34125	3
Australian Capital Territory	2006	0	1	1	1	39375	0
Australian Capital Territory	2006	0	1	1	1	44625	0
Australian Capital Territory	2006	0	1	1	1	49875	7
Australian Capital Territory	2006	1	0	1			123
Australian Capital Territory	2006	1	0	1		0	237
Australian Capital Territory	2006	1	0	1		3937	138
Australian Capital Territory	2006	1	0	1		5250	568
Australian Capital Territory	2006	1	0	1		7875	578
Australian Capital Territory	2006	1	0	1		10500	354
Australian Capital Territory	2006	1	0	1		11812	1341
Australian Capital Territory	2006	1	0	1		14437	2464
Australian Capital Territory	2006	1	0	1		18375	886
Australian Capital Territory	2006	1	0	1		23625	178
Australian Capital Territory	2006	1	0	1		28875	58
Australian Capital Territory	2006	1	0	1		34125	29
Australian Capital Territory	2006	1	0	1		39375	7
Australian Capital Territory	2006	1	0	1		44625	7
Australian Capital Territory	2006	1	0	1		49875	11
Australian Capital Territory	2006	1	0	1	0		18
Australian Capital Territory	2006	1	0	1	0	0	27
Australian Capital Territory	2006	1	0	1	0	3937	0
Australian Capital Territory	2006	1	0	1	0	5250	23
Australian Capital Territory	2006	1	0	1	0	7875	51
Australian Capital Territory	2006	1	0	1	0	10500	20
Australian Capital Territory	2006	1	0	1	0	11812	126
Australian Capital Territory	2006	1	0	1	0	14437	128
Australian Capital Territory	2006	1	0	1	0	18375	97
Australian Capital Territory	2006	1	0	1	0	23625	36
Australian Capital Territory	2006	1	0	1	0	28875	8
Australian Capital Territory	2006	1	0	1	0	34125	4
Australian Capital Territory	2006	1	0	1	0	39375	0
Australian Capital Territory	2006	1	0	1	0	44625	0
Australian Capital Territory	2006	1	0	1	0	49875	4
Australian Capital Territory	2006	1	1	0	0		121
Australian Capital Territory	2006	1	1	0	0	0	161
Australian Capital Territory	2006	1	1	0	0	3937	55
Australian Capital Territory	2006	1	1	0	0	5250	385
Australian Capital Territory	2006	1	1	0	0	7875	565
Australian Capital Territory	2006	1	1	0	0	10500	292
Australian Capital Territory	2006	1	1	0	0	11812	973
Australian Capital Territory	2006	1	1	0	0	14437	1586
Australian Capital Territory	2006	1	1	0	0	18375	824
Australian Capital Territory	2006	1	1	0	0	23625	191
Australian Capital Territory	2006	1	1	0	0	28875	59
Australian Capital Territory	2006	1	1	0	0	34125	30
Australian Capital Territory	2006	1	1	0	0	39375	6
Australian Capital Territory	2006	1	1	0	0	44625	7
Australian Capital Territory	2006	1	1	0	0	49875	18
Australian Capital Territory	2006	1	1	1	0		17
Australian Capital Territory	2006	1	1	1	0	0	18
Australian Capital Territory	2006	1	1	1	0	3937	8
Australian Capital Territory	2006	1	1	1	0	5250	61
Australian Capital Territory	2006	1	1	1	0	7875	79
Australian Capital Territory	2006	1	1	1	0	10500	14
Australian Capital Territory	2006	1	1	1	0	11812	129
Australian Capital Territory	2006	1	1	1	0	14437	159
Australian Capital Territory	2006	1	1	1	0	18375	135
Australian Capital Territory	2006	1	1	1	0	23625	25
Australian Capital Territory	2006	1	1	1	0	28875	10
Australian Capital Territory	2006	1	1	1	0	34125	8
Australian Capital Territory	2006	1	1	1	0	39375	3
Australian Capital Territory	2006	1	1	1	0	44625	0
Australian Capital Territory	2006	1	1	1	0	49875	10
Australian Capital Territory	2006	1	1	1	1		28
Australian Capital Territory	2006	1	1	1	1	0	19
Australian Capital Territory	2006	1	1	1	1	3937	10
Australian Capital Territory	2006	1	1	1	1	5250	41
Australian Capital Territory	2006	1	1	1	1	7875	47
Australian Capital Territory	2006	1	1	1	1	10500	22
Australian Capital Territory	2006	1	1	1	1	11812	166
Australian Capital Territory	2006	1	1	1	1	14437	125
Australian Capital Territory	2006	1	1	1	1	18375	63
Australian Capital Territory	2006	1	1	1	1	23625	10
Australian Capital Territory	2006	1	1	1	1	28875	3
Australian Capital Territory	2006	1	1	1	1	34125	3
Australian Capital Territory	2006	1	1	1	1	39375	3
Australian Capital Territory	2006	1	1	1	1	44625	0
Australian Capital Territory	2006	1	1	1	1	49875	4
Australian Capital Territory	2011	0	0	1	0		33
Australian Capital Territory	2011	0	0	1	0	0	45
Australian Capital Territory	2011	0	0	1	0	3937	62
Australian Capital Territory	2011	0	0	1	0	5250	56
Australian Capital Territory	2011	0	0	1	0	7875	56
Australian Capital Territory	2011	0	0	1	0	10500	26
Australian Capital Territory	2011	0	0	1	0	11812	54
Australian Capital Territory	2011	0	0	1	0	14437	101
Australian Capital Territory	2011	0	0	1	0	18375	257
Australian Capital Territory	2011	0	0	1	0	23625	133
Australian Capital Territory	2011	0	0	1	0	28875	38
Australian Capital Territory	2011	0	0	1	0	34125	17
Australian Capital Territory	2011	0	0	1	0	39375	9
Australian Capital Territory	2011	0	0	1	0	44625	0
Australian Capital Territory	2011	0	0	1	0	49875	0
Australian Capital Territory	2011	0	1	0	0		118
Australian Capital Territory	2011	0	1	0	0	0	97
Australian Capital Territory	2011	0	1	0	0	3937	400
Australian Capital Territory	2011	0	1	0	0	5250	553
Australian Capital Territory	2011	0	1	0	0	7875	233
Australian Capital Territory	2011	0	1	0	0	10500	109
Australian Capital Territory	2011	0	1	0	0	11812	151
Australian Capital Territory	2011	0	1	0	0	14437	276
Australian Capital Territory	2011	0	1	0	0	18375	797
Australian Capital Territory	2011	0	1	0	0	23625	355
Australian Capital Territory	2011	0	1	0	0	28875	88
Australian Capital Territory	2011	0	1	0	0	34125	32
Australian Capital Territory	2011	0	1	0	0	39375	5
Australian Capital Territory	2011	0	1	0	0	44625	7
Australian Capital Territory	2011	0	1	0	0	49875	4
Australian Capital Territory	2011	0	1	1	0		18
Australian Capital Territory	2011	0	1	1	0	0	21
Australian Capital Territory	2011	0	1	1	0	3937	39
Australian Capital Territory	2011	0	1	1	0	5250	100
Australian Capital Territory	2011	0	1	1	0	7875	66
Australian Capital Territory	2011	0	1	1	0	10500	30
Australian Capital Territory	2011	0	1	1	0	11812	21
Australian Capital Territory	2011	0	1	1	0	14437	35
Australian Capital Territory	2011	0	1	1	0	18375	121
Australian Capital Territory	2011	0	1	1	0	23625	71
Australian Capital Territory	2011	0	1	1	0	28875	29
Australian Capital Territory	2011	0	1	1	0	34125	10
Australian Capital Territory	2011	0	1	1	0	39375	0
Australian Capital Territory	2011	0	1	1	0	44625	0
Australian Capital Territory	2011	0	1	1	0	49875	3
Australian Capital Territory	2011	0	1	1	1		48
Australian Capital Territory	2011	0	1	1	1	0	73
Australian Capital Territory	2011	0	1	1	1	3937	91
Australian Capital Territory	2011	0	1	1	1	5250	91
Australian Capital Territory	2011	0	1	1	1	7875	113
Australian Capital Territory	2011	0	1	1	1	10500	38
Australian Capital Territory	2011	0	1	1	1	11812	68
Australian Capital Territory	2011	0	1	1	1	14437	144
Australian Capital Territory	2011	0	1	1	1	18375	403
Australian Capital Territory	2011	0	1	1	1	23625	140
Australian Capital Territory	2011	0	1	1	1	28875	44
Australian Capital Territory	2011	0	1	1	1	34125	18
Australian Capital Territory	2011	0	1	1	1	39375	7
Australian Capital Territory	2011	0	1	1	1	44625	3
Australian Capital Territory	2011	0	1	1	1	49875	0
Australian Capital Territory	2011	1	0	1			154
Australian Capital Territory	2011	1	0	1		0	214
Australian Capital Territory	2011	1	0	1		3937	39
Australian Capital Territory	2011	1	0	1		5250	377
Australian Capital Territory	2011	1	0	1		7875	287
Australian Capital Territory	2011	1	0	1		10500	246
Australian Capital Territory	2011	1	0	1		11812	336
Australian Capital Territory	2011	1	0	1		14437	844
Australian Capital Territory	2011	1	0	1		18375	3459
Australian Capital Territory	2011	1	0	1		23625	1735
Australian Capital Territory	2011	1	0	1		28875	473
Australian Capital Territory	2011	1	0	1		34125	140
Australian Capital Territory	2011	1	0	1		39375	68
Australian Capital Territory	2011	1	0	1		44625	23
Australian Capital Territory	2011	1	0	1		49875	47
Australian Capital Territory	2011	1	0	1	0		24
Australian Capital Territory	2011	1	0	1	0	0	16
Australian Capital Territory	2011	1	0	1	0	3937	4
Australian Capital Territory	2011	1	0	1	0	5250	21
Australian Capital Territory	2011	1	0	1	0	7875	22
Australian Capital Territory	2011	1	0	1	0	10500	17
Australian Capital Territory	2011	1	0	1	0	11812	56
Australian Capital Territory	2011	1	0	1	0	14437	56
Australian Capital Territory	2011	1	0	1	0	18375	210
Australian Capital Territory	2011	1	0	1	0	23625	130
Australian Capital Territory	2011	1	0	1	0	28875	79
Australian Capital Territory	2011	1	0	1	0	34125	30
Australian Capital Territory	2011	1	0	1	0	39375	14
Australian Capital Territory	2011	1	0	1	0	44625	13
Australian Capital Territory	2011	1	0	1	0	49875	12
Australian Capital Territory	2011	1	1	0	0		141
Australian Capital Territory	2011	1	1	0	0	0	152
Australian Capital Territory	2011	1	1	0	0	3937	31
Australian Capital Territory	2011	1	1	0	0	5250	173
Australian Capital Territory	2011	1	1	0	0	7875	182
Australian Capital Territory	2011	1	1	0	0	10500	257
Australian Capital Territory	2011	1	1	0	0	11812	368
Australian Capital Territory	2011	1	1	0	0	14437	688
Australian Capital Territory	2011	1	1	0	0	18375	2233
Australian Capital Territory	2011	1	1	0	0	23625	1397
Australian Capital Territory	2011	1	1	0	0	28875	550
Australian Capital Territory	2011	1	1	0	0	34125	165
Australian Capital Territory	2011	1	1	0	0	39375	89
Australian Capital Territory	2011	1	1	0	0	44625	42
Australian Capital Territory	2011	1	1	0	0	49875	74
Australian Capital Territory	2011	1	1	1	0		25
Australian Capital Territory	2011	1	1	1	0	0	23
Australian Capital Territory	2011	1	1	1	0	3937	9
Australian Capital Territory	2011	1	1	1	0	5250	32
Australian Capital Territory	2011	1	1	1	0	7875	42
Australian Capital Territory	2011	1	1	1	0	10500	31
Australian Capital Territory	2011	1	1	1	0	11812	61
Australian Capital Territory	2011	1	1	1	0	14437	69
Australian Capital Territory	2011	1	1	1	0	18375	224
Australian Capital Territory	2011	1	1	1	0	23625	175
Australian Capital Territory	2011	1	1	1	0	28875	92
Australian Capital Territory	2011	1	1	1	0	34125	36
Australian Capital Territory	2011	1	1	1	0	39375	19
Australian Capital Territory	2011	1	1	1	0	44625	10
Australian Capital Territory	2011	1	1	1	0	49875	15
Australian Capital Territory	2011	1	1	1	1		22
Australian Capital Territory	2011	1	1	1	1	0	17
Australian Capital Territory	2011	1	1	1	1	3937	4
Australian Capital Territory	2011	1	1	1	1	5250	27
Australian Capital Territory	2011	1	1	1	1	7875	19
Australian Capital Territory	2011	1	1	1	1	10500	17
Australian Capital Territory	2011	1	1	1	1	11812	25
Australian Capital Territory	2011	1	1	1	1	14437	60
Australian Capital Territory	2011	1	1	1	1	18375	254
Australian Capital Territory	2011	1	1	1	1	23625	129
Australian Capital Territory	2011	1	1	1	1	28875	48
Australian Capital Territory	2011	1	1	1	1	34125	23
Australian Capital Territory	2011	1	1	1	1	39375	5
Australian Capital Territory	2011	1	1	1	1	44625	3
Australian Capital Territory	2011	1	1	1	1	49875	6
Australian Capital Territory	2016	0	0	1	0		26
Australian Capital Territory	2016	0	0	1	0	0	32
Australian Capital Territory	2016	0	0	1	0	3937	36
Australian Capital Territory	2016	0	0	1	0	5250	94
Australian Capital Territory	2016	0	0	1	0	7875	68
Australian Capital Territory	2016	0	0	1	0	10500	26
Australian Capital Territory	2016	0	0	1	0	11812	54
Australian Capital Territory	2016	0	0	1	0	14437	86
Australian Capital Territory	2016	0	0	1	0	18375	265
Australian Capital Territory	2016	0	0	1	0	23625	167
Australian Capital Territory	2016	0	0	1	0	28875	63
Australian Capital Territory	2016	0	0	1	0	34125	15
Australian Capital Territory	2016	0	0	1	0	39375	7
Australian Capital Territory	2016	0	0	1	0	44625	4
Australian Capital Territory	2016	0	0	1	0	49875	7
Australian Capital Territory	2016	0	1	0	0		77
Australian Capital Territory	2016	0	1	0	0	0	77
Australian Capital Territory	2016	0	1	0	0	3937	148
Australian Capital Territory	2016	0	1	0	0	5250	582
Australian Capital Territory	2016	0	1	0	0	7875	221
Australian Capital Territory	2016	0	1	0	0	10500	108
Australian Capital Territory	2016	0	1	0	0	11812	134
Australian Capital Territory	2016	0	1	0	0	14437	313
Australian Capital Territory	2016	0	1	0	0	18375	908
Australian Capital Territory	2016	0	1	0	0	23625	435
Australian Capital Territory	2016	0	1	0	0	28875	110
Australian Capital Territory	2016	0	1	0	0	34125	33
Australian Capital Territory	2016	0	1	0	0	39375	17
Australian Capital Territory	2016	0	1	0	0	44625	10
Australian Capital Territory	2016	0	1	0	0	49875	11
Australian Capital Territory	2016	0	1	1	0		17
Australian Capital Territory	2016	0	1	1	0	0	12
Australian Capital Territory	2016	0	1	1	0	3937	10
Australian Capital Territory	2016	0	1	1	0	5250	102
Australian Capital Territory	2016	0	1	1	0	7875	58
Australian Capital Territory	2016	0	1	1	0	10500	21
Australian Capital Territory	2016	0	1	1	0	11812	30
Australian Capital Territory	2016	0	1	1	0	14437	46
Australian Capital Territory	2016	0	1	1	0	18375	106
Australian Capital Territory	2016	0	1	1	0	23625	97
Australian Capital Territory	2016	0	1	1	0	28875	40
Australian Capital Territory	2016	0	1	1	0	34125	12
Australian Capital Territory	2016	0	1	1	0	39375	3
Australian Capital Territory	2016	0	1	1	0	44625	3
Australian Capital Territory	2016	0	1	1	0	49875	8
Australian Capital Territory	2016	0	1	1	1		62
Australian Capital Territory	2016	0	1	1	1	0	35
Australian Capital Territory	2016	0	1	1	1	3937	64
Australian Capital Territory	2016	0	1	1	1	5250	128
Australian Capital Territory	2016	0	1	1	1	7875	98
Australian Capital Territory	2016	0	1	1	1	10500	70
Australian Capital Territory	2016	0	1	1	1	11812	93
Australian Capital Territory	2016	0	1	1	1	14437	132
Australian Capital Territory	2016	0	1	1	1	18375	431
Australian Capital Territory	2016	0	1	1	1	23625	229
Australian Capital Territory	2016	0	1	1	1	28875	51
Australian Capital Territory	2016	0	1	1	1	34125	17
Australian Capital Territory	2016	0	1	1	1	39375	4
Australian Capital Territory	2016	0	1	1	1	44625	0
Australian Capital Territory	2016	0	1	1	1	49875	4
Australian Capital Territory	2016	1	0	1			203
Australian Capital Territory	2016	1	0	1		0	204
Australian Capital Territory	2016	1	0	1		3937	32
Australian Capital Territory	2016	1	0	1		5250	211
Australian Capital Territory	2016	1	0	1		7875	327
Australian Capital Territory	2016	1	0	1		10500	187
Australian Capital Territory	2016	1	0	1		11812	501
Australian Capital Territory	2016	1	0	1		14437	1464
