SA2_NAME16	Year	SameAddress5YearsAgo	Sex	persons
Wynyard	2011	0	M	972
Wynyard	2011	1	F	1744
Wynyard	2011	1	M	1578
Wynyard	2016		F	390
Wynyard	2016		M	412
Wynyard	2016	0	F	1039
Wynyard	2016	0	M	935
Wynyard	2016	1	F	1728
Wynyard	2016	1	M	1585
Devonport	2006		F	764
Devonport	2006		M	715
Devonport	2006	0	F	2631
Devonport	2006	0	M	2274
Devonport	2006	1	F	4076
Devonport	2006	1	M	3485
Devonport	2011		F	790
Devonport	2011		M	756
Devonport	2011	0	F	2553
Devonport	2011	0	M	2176
Devonport	2011	1	F	4136
Devonport	2011	1	M	3600
Devonport	2016		F	1006
Devonport	2016		M	843
Devonport	2016	0	F	2483
Devonport	2016	0	M	2083
Devonport	2016	1	F	3902
Devonport	2016	1	M	3443
East Devonport	2006		F	302
East Devonport	2006		M	325
East Devonport	2006	0	F	881
East Devonport	2006	0	M	841
East Devonport	2006	1	F	1314
East Devonport	2006	1	M	1272
East Devonport	2011		F	316
East Devonport	2011		M	352
East Devonport	2011	0	F	838
East Devonport	2011	0	M	720
East Devonport	2011	1	F	1358
East Devonport	2011	1	M	1324
East Devonport	2016		F	332
East Devonport	2016		M	333
East Devonport	2016	0	F	803
East Devonport	2016	0	M	663
East Devonport	2016	1	F	1340
East Devonport	2016	1	M	1245
Latrobe	2006		F	200
Latrobe	2006		M	215
Latrobe	2006	0	F	616
Latrobe	2006	0	M	525
Latrobe	2006	1	F	980
Latrobe	2006	1	M	1036
Latrobe	2011		F	230
Latrobe	2011		M	251
Latrobe	2011	0	F	761
Latrobe	2011	0	M	695
Latrobe	2011	1	F	1142
Latrobe	2011	1	M	1144
Latrobe	2016		F	300
Latrobe	2016		M	266
Latrobe	2016	0	F	752
Latrobe	2016	0	M	664
Latrobe	2016	1	F	1275
Latrobe	2016	1	M	1254
Miandetta - Don	2006		F	96
Miandetta - Don	2006		M	115
Miandetta - Don	2006	0	F	422
Miandetta - Don	2006	0	M	382
Miandetta - Don	2006	1	F	746
Miandetta - Don	2006	1	M	694
Miandetta - Don	2011		F	134
Miandetta - Don	2011		M	128
Miandetta - Don	2011	0	F	593
Miandetta - Don	2011	0	M	553
Miandetta - Don	2011	1	F	867
Miandetta - Don	2011	1	M	801
Miandetta - Don	2016		F	208
Miandetta - Don	2016		M	199
Miandetta - Don	2016	0	F	647
Miandetta - Don	2016	0	M	542
Miandetta - Don	2016	1	F	994
Miandetta - Don	2016	1	M	905
Port Sorell	2006		F	190
Port Sorell	2006		M	206
Port Sorell	2006	0	F	905
Port Sorell	2006	0	M	880
Port Sorell	2006	1	F	1164
Port Sorell	2006	1	M	1239
Port Sorell	2011		F	198
Port Sorell	2011		M	232
Port Sorell	2011	0	F	1025
Port Sorell	2011	0	M	926
Port Sorell	2011	1	F	1305
Port Sorell	2011	1	M	1336
Port Sorell	2016		F	292
Port Sorell	2016		M	340
Port Sorell	2016	0	F	1050
Port Sorell	2016	0	M	962
Port Sorell	2016	1	F	1498
Port Sorell	2016	1	M	1477
Quoiba - Spreyton	2006		F	147
Quoiba - Spreyton	2006		M	176
Quoiba - Spreyton	2006	0	F	507
Quoiba - Spreyton	2006	0	M	520
Quoiba - Spreyton	2006	1	F	753
Quoiba - Spreyton	2006	1	M	847
Quoiba - Spreyton	2011		F	142
Quoiba - Spreyton	2011		M	149
Quoiba - Spreyton	2011	0	F	431
Quoiba - Spreyton	2011	0	M	412
Quoiba - Spreyton	2011	1	F	817
Quoiba - Spreyton	2011	1	M	872
Quoiba - Spreyton	2016		F	128
Quoiba - Spreyton	2016		M	164
Quoiba - Spreyton	2016	0	F	453
Quoiba - Spreyton	2016	0	M	439
Quoiba - Spreyton	2016	1	F	816
Quoiba - Spreyton	2016	1	M	905
Sheffield - Railton	2006		F	266
Sheffield - Railton	2006		M	321
Sheffield - Railton	2006	0	F	980
Sheffield - Railton	2006	0	M	955
Sheffield - Railton	2006	1	F	1578
Sheffield - Railton	2006	1	M	1664
Sheffield - Railton	2011		F	234
Sheffield - Railton	2011		M	319
Sheffield - Railton	2011	0	F	1066
Sheffield - Railton	2011	0	M	999
Sheffield - Railton	2011	1	F	1663
Sheffield - Railton	2011	1	M	1818
Sheffield - Railton	2016		F	358
Sheffield - Railton	2016		M	391
Sheffield - Railton	2016	0	F	881
Sheffield - Railton	2016	0	M	852
Sheffield - Railton	2016	1	F	1762
Sheffield - Railton	2016	1	M	1897
Turners Beach - Forth	2006		F	118
Turners Beach - Forth	2006		M	131
Turners Beach - Forth	2006	0	F	443
Turners Beach - Forth	2006	0	M	420
Turners Beach - Forth	2006	1	F	745
Turners Beach - Forth	2006	1	M	765
Turners Beach - Forth	2011		F	141
Turners Beach - Forth	2011		M	157
Turners Beach - Forth	2011	0	F	514
Turners Beach - Forth	2011	0	M	488
Turners Beach - Forth	2011	1	F	879
Turners Beach - Forth	2011	1	M	878
Turners Beach - Forth	2016		F	163
Turners Beach - Forth	2016		M	133
Turners Beach - Forth	2016	0	F	464
Turners Beach - Forth	2016	0	M	465
Turners Beach - Forth	2016	1	F	936
Turners Beach - Forth	2016	1	M	949
King Island	2006		F	80
King Island	2006		M	99
King Island	2006	0	F	302
King Island	2006	0	M	326
King Island	2006	1	F	383
King Island	2006	1	M	444
King Island	2011		F	90
King Island	2011		M	109
King Island	2011	0	F	248
King Island	2011	0	M	254
King Island	2011	1	F	415
King Island	2011	1	M	454
King Island	2016		F	131
King Island	2016		M	112
King Island	2016	0	F	226
King Island	2016	0	M	250
King Island	2016	1	F	419
King Island	2016	1	M	448
North West	2006		F	237
North West	2006		M	276
North West	2006	0	F	854
North West	2006	0	M	893
North West	2006	1	F	1093
North West	2006	1	M	1239
North West	2011		F	234
North West	2011		M	302
North West	2011	0	F	689
North West	2011	0	M	643
North West	2011	1	F	1015
North West	2011	1	M	1155
North West	2016		F	308
North West	2016		M	333
North West	2016	0	F	627
North West	2016	0	M	617
North West	2016	1	F	996
North West	2016	1	M	1160
Smithton	2006		F	177
Smithton	2006		M	187
Smithton	2006	0	F	708
Smithton	2006	0	M	644
Smithton	2006	1	F	827
Smithton	2006	1	M	825
Smithton	2011		F	195
Smithton	2011		M	223
Smithton	2011	0	F	713
Smithton	2011	0	M	622
Smithton	2011	1	F	1096
Smithton	2011	1	M	1088
Smithton	2016		F	240
Smithton	2016		M	249
Smithton	2016	0	F	631
Smithton	2016	0	M	624
Smithton	2016	1	F	1075
Smithton	2016	1	M	1063
Waratah	2006		F	156
Waratah	2006		M	197
Waratah	2006	0	F	679
Waratah	2006	0	M	620
Waratah	2006	1	F	946
Waratah	2006	1	M	1029
Waratah	2011		F	169
Waratah	2011		M	262
Waratah	2011	0	F	484
Waratah	2011	0	M	500
Waratah	2011	1	F	1111
Waratah	2011	1	M	1213
Waratah	2016		F	190
Waratah	2016		M	226
Waratah	2016	0	F	471
Waratah	2016	0	M	465
Waratah	2016	1	F	1043
Waratah	2016	1	M	1194
West Coast (Tas.)	2006		F	250
West Coast (Tas.)	2006		M	346
West Coast (Tas.)	2006	0	F	923
West Coast (Tas.)	2006	0	M	948
West Coast (Tas.)	2006	1	F	1194
West Coast (Tas.)	2006	1	M	1341
West Coast (Tas.)	2011		F	296
West Coast (Tas.)	2011		M	329
West Coast (Tas.)	2011	0	F	771
West Coast (Tas.)	2011	0	M	799
West Coast (Tas.)	2011	1	F	1162
West Coast (Tas.)	2011	1	M	1318
West Coast (Tas.)	2016		F	300
West Coast (Tas.)	2016		M	326
West Coast (Tas.)	2016	0	F	658
West Coast (Tas.)	2016	0	M	640
West Coast (Tas.)	2016	1	F	1034
West Coast (Tas.)	2016	1	M	1193
Wilderness - West	2006		F	0
Wilderness - West	2006		M	0
Wilderness - West	2006	0	F	0
Wilderness - West	2006	0	M	0
Wilderness - West	2006	1	F	0
Wilderness - West	2006	1	M	0
Wilderness - West	2011		F	0
Wilderness - West	2011		M	0
Wilderness - West	2011	0	F	0
Wilderness - West	2011	0	M	0
Wilderness - West	2011	1	F	0
Wilderness - West	2011	1	M	0
Wilderness - West	2016		F	0
Wilderness - West	2016		M	0
Wilderness - West	2016	0	F	0
Wilderness - West	2016	0	M	0
Wilderness - West	2016	1	F	0
Wilderness - West	2016	1	M	0
Migratory - Offshore - Shipping (Tas.)	2006		F	-4
Migratory - Offshore - Shipping (Tas.)	2006		M	8
Migratory - Offshore - Shipping (Tas.)	2006	0	F	9
Migratory - Offshore - Shipping (Tas.)	2006	0	M	56
Migratory - Offshore - Shipping (Tas.)	2006	1	F	5
Migratory - Offshore - Shipping (Tas.)	2006	1	M	14
Migratory - Offshore - Shipping (Tas.)	2011		F	6
Migratory - Offshore - Shipping (Tas.)	2011		M	10
Migratory - Offshore - Shipping (Tas.)	2011	0	F	16
Migratory - Offshore - Shipping (Tas.)	2011	0	M	43
Migratory - Offshore - Shipping (Tas.)	2011	1	F	14
Migratory - Offshore - Shipping (Tas.)	2011	1	M	29
Migratory - Offshore - Shipping (Tas.)	2016		F	0
Migratory - Offshore - Shipping (Tas.)	2016		M	3
Migratory - Offshore - Shipping (Tas.)	2016	0	F	8
Migratory - Offshore - Shipping (Tas.)	2016	0	M	25
Migratory - Offshore - Shipping (Tas.)	2016	1	F	13
Migratory - Offshore - Shipping (Tas.)	2016	1	M	21
No usual address (Tas.)	2006		F	51
No usual address (Tas.)	2006		M	79
No usual address (Tas.)	2006	0	F	325
No usual address (Tas.)	2006	0	M	314
No usual address (Tas.)	2006	1	F	37
No usual address (Tas.)	2006	1	M	67
No usual address (Tas.)	2011		F	67
No usual address (Tas.)	2011		M	157
No usual address (Tas.)	2011	0	F	355
No usual address (Tas.)	2011	0	M	396
No usual address (Tas.)	2011	1	F	38
No usual address (Tas.)	2011	1	M	60
No usual address (Tas.)	2016		F	90
No usual address (Tas.)	2016		M	151
No usual address (Tas.)	2016	0	F	258
No usual address (Tas.)	2016	0	M	284
No usual address (Tas.)	2016	1	F	45
No usual address (Tas.)	2016	1	M	89
Darwin Airport	2006		F	3
Darwin Airport	2006		M	0
Darwin Airport	2006	0	F	0
Darwin Airport	2006	0	M	9
Darwin Airport	2006	1	F	0
Darwin Airport	2006	1	M	8
Darwin Airport	2011		F	142
Darwin Airport	2011		M	264
Darwin Airport	2011	0	F	14
Darwin Airport	2011	0	M	18
Darwin Airport	2011	1	F	3
Darwin Airport	2011	1	M	11
Darwin Airport	2016		F	3
Darwin Airport	2016		M	1
Darwin Airport	2016	0	F	4
Darwin Airport	2016	0	M	4
Darwin Airport	2016	1	F	0
Darwin Airport	2016	1	M	4
Darwin City	2006		F	229
Darwin City	2006		M	427
Darwin City	2006	0	F	607
Darwin City	2006	0	M	785
Darwin City	2006	1	F	163
Darwin City	2006	1	M	270
Darwin City	2011		F	383
Darwin City	2011		M	624
Darwin City	2011	0	F	1316
Darwin City	2011	0	M	1631
Darwin City	2011	1	F	238
Darwin City	2011	1	M	355
Darwin City	2016		F	607
Darwin City	2016		M	784
Darwin City	2016	0	F	1862
Darwin City	2016	0	M	2368
Darwin City	2016	1	F	367
Darwin City	2016	1	M	484
East Point	2006		F	0
East Point	2006		M	0
East Point	2006	0	F	0
East Point	2006	0	M	0
East Point	2006	1	F	0
East Point	2006	1	M	0
East Point	2011		F	1
East Point	2011		M	-1
East Point	2011	0	F	11
East Point	2011	0	M	11
East Point	2011	1	F	4
East Point	2011	1	M	12
East Point	2016		F	1
East Point	2016		M	1
East Point	2016	0	F	3
East Point	2016	0	M	0
East Point	2016	1	F	0
East Point	2016	1	M	7
Fannie Bay - The Gardens	2006		F	236
Fannie Bay - The Gardens	2006		M	317
Fannie Bay - The Gardens	2006	0	F	730
Fannie Bay - The Gardens	2006	0	M	726
Fannie Bay - The Gardens	2006	1	F	451
Fannie Bay - The Gardens	2006	1	M	539
Fannie Bay - The Gardens	2011		F	221
Fannie Bay - The Gardens	2011		M	252
Fannie Bay - The Gardens	2011	0	F	806
Fannie Bay - The Gardens	2011	0	M	815
Fannie Bay - The Gardens	2011	1	F	537
Fannie Bay - The Gardens	2011	1	M	628
Fannie Bay - The Gardens	2016		F	256
Fannie Bay - The Gardens	2016		M	257
Fannie Bay - The Gardens	2016	0	F	829
Fannie Bay - The Gardens	2016	0	M	799
Fannie Bay - The Gardens	2016	1	F	597
Fannie Bay - The Gardens	2016	1	M	617
Larrakeyah	2006		F	212
Larrakeyah	2006		M	304
Larrakeyah	2006	0	F	867
Larrakeyah	2006	0	M	986
Larrakeyah	2006	1	F	297
Larrakeyah	2006	1	M	369
Larrakeyah	2011		F	209
Larrakeyah	2011		M	343
Larrakeyah	2011	0	F	852
Larrakeyah	2011	0	M	1009
Larrakeyah	2011	1	F	386
Larrakeyah	2011	1	M	441
Larrakeyah	2016		F	285
Larrakeyah	2016		M	430
Larrakeyah	2016	0	F	1021
Larrakeyah	2016	0	M	1200
Larrakeyah	2016	1	F	364
Larrakeyah	2016	1	M	431
Ludmilla - The Narrows	2006		F	324
Ludmilla - The Narrows	2006		M	396
Ludmilla - The Narrows	2006	0	F	838
Ludmilla - The Narrows	2006	0	M	819
Ludmilla - The Narrows	2006	1	F	560
Ludmilla - The Narrows	2006	1	M	596
Ludmilla - The Narrows	2011		F	217
Ludmilla - The Narrows	2011		M	248
Ludmilla - The Narrows	2011	0	F	572
Ludmilla - The Narrows	2011	0	M	592
Ludmilla - The Narrows	2011	1	F	616
Ludmilla - The Narrows	2011	1	M	620
Ludmilla - The Narrows	2016		F	185
Ludmilla - The Narrows	2016		M	215
Ludmilla - The Narrows	2016	0	F	461
Ludmilla - The Narrows	2016	0	M	553
Ludmilla - The Narrows	2016	1	F	566
Ludmilla - The Narrows	2016	1	M	562
Parap	2006		F	156
Parap	2006		M	193
Parap	2006	0	F	442
Parap	2006	0	M	455
Parap	2006	1	F	235
Parap	2006	1	M	329
Parap	2011		F	129
Parap	2011		M	195
Parap	2011	0	F	549
Parap	2011	0	M	522
Parap	2011	1	F	267
Parap	2011	1	M	314
Parap	2016		F	232
Parap	2016		M	241
Parap	2016	0	F	791
Parap	2016	0	M	791
Parap	2016	1	F	330
Parap	2016	1	M	362
Stuart Park	2006		F	233
Stuart Park	2006		M	312
Stuart Park	2006	0	F	938
Stuart Park	2006	0	M	1142
Stuart Park	2006	1	F	393
Stuart Park	2006	1	M	477
Stuart Park	2011		F	277
Stuart Park	2011		M	346
Stuart Park	2011	0	F	1022
Stuart Park	2011	0	M	1072
Stuart Park	2011	1	F	471
Stuart Park	2011	1	M	565
Stuart Park	2016		F	361
Stuart Park	2016		M	389
Stuart Park	2016	0	F	1191
Stuart Park	2016	0	M	1229
Stuart Park	2016	1	F	446
Stuart Park	2016	1	M	531
Woolner - Bayview - Winnellie	2006		F	156
Woolner - Bayview - Winnellie	2006		M	178
Woolner - Bayview - Winnellie	2006	0	F	632
Woolner - Bayview - Winnellie	2006	0	M	714
Woolner - Bayview - Winnellie	2006	1	F	173
Woolner - Bayview - Winnellie	2006	1	M	207
Woolner - Bayview - Winnellie	2011		F	158
Woolner - Bayview - Winnellie	2011		M	211
Woolner - Bayview - Winnellie	2011	0	F	774
Woolner - Bayview - Winnellie	2011	0	M	808
Woolner - Bayview - Winnellie	2011	1	F	328
Woolner - Bayview - Winnellie	2011	1	M	371
Woolner - Bayview - Winnellie	2016		F	174
Woolner - Bayview - Winnellie	2016		M	234
Woolner - Bayview - Winnellie	2016	0	F	697
Woolner - Bayview - Winnellie	2016	0	M	884
Woolner - Bayview - Winnellie	2016	1	F	419
Woolner - Bayview - Winnellie	2016	1	M	412
Alawa	2006		F	189
Alawa	2006		M	233
Alawa	2006	0	F	372
Alawa	2006	0	M	388
Alawa	2006	1	F	457
Alawa	2006	1	M	483
Alawa	2011		F	218
Alawa	2011		M	224
Alawa	2011	0	F	364
Alawa	2011	0	M	380
Alawa	2011	1	F	446
Alawa	2011	1	M	491
Alawa	2016		F	183
Alawa	2016		M	193
Alawa	2016	0	F	425
Alawa	2016	0	M	422
Alawa	2016	1	F	453
Alawa	2016	1	M	452
Anula	2006		F	200
Anula	2006		M	218
Anula	2006	0	F	449
Anula	2006	0	M	381
Anula	2006	1	F	571
Anula	2006	1	M	577
Anula	2011		F	180
Anula	2011		M	212
Anula	2011	0	F	389
Anula	2011	0	M	363
Anula	2011	1	F	620
Anula	2011	1	M	643
Anula	2016		F	197
Anula	2016		M	183
Anula	2016	0	F	404
Anula	2016	0	M	383
Anula	2016	1	F	598
Anula	2016	1	M	606
Berrimah	2006		F	135
Berrimah	2006		M	580
Berrimah	2006	0	F	444
Berrimah	2006	0	M	435
Berrimah	2006	1	F	180
Berrimah	2006	1	M	202
Berrimah	2011		F	152
Berrimah	2011		M	1207
Berrimah	2011	0	F	326
Berrimah	2011	0	M	393
Berrimah	2011	1	F	217
Berrimah	2011	1	M	223
Berrimah	2016		F	118
Berrimah	2016		M	134
Berrimah	2016	0	F	290
Berrimah	2016	0	M	331
Berrimah	2016	1	F	201
Berrimah	2016	1	M	204
Brinkin - Nakara	2006		F	199
Brinkin - Nakara	2006		M	207
Brinkin - Nakara	2006	0	F	632
Brinkin - Nakara	2006	0	M	624
Brinkin - Nakara	2006	1	F	626
Brinkin - Nakara	2006	1	M	661
Brinkin - Nakara	2011		F	167
Brinkin - Nakara	2011		M	229
Brinkin - Nakara	2011	0	F	635
Brinkin - Nakara	2011	0	M	659
Brinkin - Nakara	2011	1	F	649
Brinkin - Nakara	2011	1	M	714
Brinkin - Nakara	2016		F	244
Brinkin - Nakara	2016		M	352
Brinkin - Nakara	2016	0	F	778
Brinkin - Nakara	2016	0	M	848
Brinkin - Nakara	2016	1	F	660
Brinkin - Nakara	2016	1	M	696
Buffalo Creek	2006		F	0
Buffalo Creek	2006		M	0
Buffalo Creek	2006	0	F	0
Buffalo Creek	2006	0	M	0
Buffalo Creek	2006	1	F	0
Buffalo Creek	2006	1	M	0
Buffalo Creek	2011		F	0
Buffalo Creek	2011		M	3
Buffalo Creek	2011	0	F	0
Buffalo Creek	2011	0	M	0
Buffalo Creek	2011	1	F	0
Buffalo Creek	2011	1	M	0
Buffalo Creek	2016		F	0
Buffalo Creek	2016		M	0
Buffalo Creek	2016	0	F	0
Buffalo Creek	2016	0	M	0
Buffalo Creek	2016	1	F	0
Buffalo Creek	2016	1	M	0
Charles Darwin	2006		F	0
Charles Darwin	2006		M	0
Charles Darwin	2006	0	F	0
Charles Darwin	2006	0	M	0
Charles Darwin	2006	1	F	0
Charles Darwin	2006	1	M	0
Charles Darwin	2011		F	6
Charles Darwin	2011		M	2
Charles Darwin	2011	0	F	0
Charles Darwin	2011	0	M	3
Charles Darwin	2011	1	F	0
Charles Darwin	2011	1	M	0
Charles Darwin	2016		F	0
Charles Darwin	2016		M	0
Charles Darwin	2016	0	F	0
Charles Darwin	2016	0	M	0
Charles Darwin	2016	1	F	0
Charles Darwin	2016	1	M	0
Coconut Grove	2006		F	262
Coconut Grove	2006		M	256
Coconut Grove	2006	0	F	643
Coconut Grove	2006	0	M	605
Coconut Grove	2006	1	F	402
Coconut Grove	2006	1	M	423
Coconut Grove	2011		F	245
Coconut Grove	2011		M	287
Coconut Grove	2011	0	F	717
Coconut Grove	2011	0	M	688
Coconut Grove	2011	1	F	482
Coconut Grove	2011	1	M	433
Coconut Grove	2016		F	312
Coconut Grove	2016		M	327
Coconut Grove	2016	0	F	730
Coconut Grove	2016	0	M	723
Coconut Grove	2016	1	F	492
Coconut Grove	2016	1	M	468
East Arm	2006		F	0
East Arm	2006		M	0
East Arm	2006	0	F	0
East Arm	2006	0	M	0
East Arm	2006	1	F	0
East Arm	2006	1	M	0
East Arm	2011		F	3
East Arm	2011		M	5
East Arm	2011	0	F	0
East Arm	2011	0	M	0
East Arm	2011	1	F	0
East Arm	2011	1	M	0
East Arm	2016		F	0
East Arm	2016		M	-2
East Arm	2016	0	F	0
East Arm	2016	0	M	10
East Arm	2016	1	F	0
East Arm	2016	1	M	0
Jingili	2006		F	180
Jingili	2006		M	154
Jingili	2006	0	F	291
Jingili	2006	0	M	279
Jingili	2006	1	F	459
Jingili	2006	1	M	460
Jingili	2011		F	99
Jingili	2011		M	135
Jingili	2011	0	F	297
Jingili	2011	0	M	296
Jingili	2011	1	F	503
Jingili	2011	1	M	482
Jingili	2016		F	145
Jingili	2016		M	151
Jingili	2016	0	F	299
Jingili	2016	0	M	286
Jingili	2016	1	F	437
Jingili	2016	1	M	433
Karama	2006		F	403
Karama	2006		M	458
Karama	2006	0	F	824
Karama	2006	0	M	799
Karama	2006	1	F	1146
Karama	2006	1	M	1144
Karama	2011		F	347
Karama	2011		M	429
Karama	2011	0	F	771
Karama	2011	0	M	724
Karama	2011	1	F	1294
Karama	2011	1	M	1280
Karama	2016		F	493
Karama	2016		M	466
Karama	2016	0	F	855
Karama	2016	0	M	784
Karama	2016	1	F	1170
Karama	2016	1	M	1177
Leanyer	2006		F	262
Leanyer	2006		M	276
Leanyer	2006	0	F	1023
Leanyer	2006	0	M	934
Leanyer	2006	1	F	1033
Leanyer	2006	1	M	1057
Leanyer	2011		F	385
Leanyer	2011		M	412
Leanyer	2011	0	F	877
Leanyer	2011	0	M	858
Leanyer	2011	1	F	1093
Leanyer	2011	1	M	1065
Leanyer	2016		F	322
Leanyer	2016		M	358
Leanyer	2016	0	F	865
Leanyer	2016	0	M	911
Leanyer	2016	1	F	1060
Leanyer	2016	1	M	1059
Lyons (NT)	2006		F	4
Lyons (NT)	2006		M	11
Lyons (NT)	2006	0	F	44
Lyons (NT)	2006	0	M	45
Lyons (NT)	2006	1	F	8
Lyons (NT)	2006	1	M	18
Lyons (NT)	2011		F	156
Lyons (NT)	2011		M	160
Lyons (NT)	2011	0	F	808
Lyons (NT)	2011	0	M	825
Lyons (NT)	2011	1	F	57
Lyons (NT)	2011	1	M	64
Lyons (NT)	2016		F	462
Lyons (NT)	2016		M	432
Lyons (NT)	2016	0	F	1645
Lyons (NT)	2016	0	M	1645
Lyons (NT)	2016	1	F	306
Lyons (NT)	2016	1	M	309
Malak - Marrara	2006		F	367
Malak - Marrara	2006		M	373
Malak - Marrara	2006	0	F	1019
Malak - Marrara	2006	0	M	962
Malak - Marrara	2006	1	F	974
Malak - Marrara	2006	1	M	972
Malak - Marrara	2011		F	454
Malak - Marrara	2011		M	486
Malak - Marrara	2011	0	F	867
Malak - Marrara	2011	0	M	792
Malak - Marrara	2011	1	F	1084
Malak - Marrara	2011	1	M	1068
Malak - Marrara	2016		F	399
Malak - Marrara	2016		M	430
Malak - Marrara	2016	0	F	846
Malak - Marrara	2016	0	M	833
Malak - Marrara	2016	1	F	1015
Malak - Marrara	2016	1	M	1024
Millner	2006		F	196
Millner	2006		M	192
Millner	2006	0	F	469
Millner	2006	0	M	474
Millner	2006	1	F	504
Millner	2006	1	M	534
Millner	2011		F	214
Millner	2011		M	230
Millner	2011	0	F	490
Millner	2011	0	M	490
Millner	2011	1	F	498
Millner	2011	1	M	541
Millner	2016		F	242
Millner	2016		M	239
Millner	2016	0	F	496
Millner	2016	0	M	523
Millner	2016	1	F	519
Millner	2016	1	M	526
Moil	2006		F	217
Moil	2006		M	209
Moil	2006	0	F	332
Moil	2006	0	M	358
Moil	2006	1	F	465
Moil	2006	1	M	512
Moil	2011		F	162
Moil	2011		M	216
Moil	2011	0	F	340
Moil	2011	0	M	341
Moil	2011	1	F	471
Moil	2011	1	M	495
Moil	2016		F	159
Moil	2016		M	172
Moil	2016	0	F	347
Moil	2016	0	M	352
Moil	2016	1	F	460
Moil	2016	1	M	505
Nightcliff	2006		F	311
Nightcliff	2006		M	351
Nightcliff	2006	0	F	819
Nightcliff	2006	0	M	756
Nightcliff	2006	1	F	514
Nightcliff	2006	1	M	607
Nightcliff	2011		F	278
Nightcliff	2011		M	352
Nightcliff	2011	0	F	928
Nightcliff	2011	0	M	827
Nightcliff	2011	1	F	629
Nightcliff	2011	1	M	641
Nightcliff	2016		F	306
Nightcliff	2016		M	343
Nightcliff	2016	0	F	948
Nightcliff	2016	0	M	952
Nightcliff	2016	1	F	646
Nightcliff	2016	1	M	657
Rapid Creek	2006		F	168
Rapid Creek	2006		M	217
Rapid Creek	2006	0	F	718
Rapid Creek	2006	0	M	733
Rapid Creek	2006	1	F	521
Rapid Creek	2006	1	M	576
Rapid Creek	2011		F	307
Rapid Creek	2011		M	450
Rapid Creek	2011	0	F	741
Rapid Creek	2011	0	M	716
Rapid Creek	2011	1	F	516
Rapid Creek	2011	1	M	536
Rapid Creek	2016		F	336
Rapid Creek	2016		M	316
Rapid Creek	2016	0	F	803
Rapid Creek	2016	0	M	788
Rapid Creek	2016	1	F	527
Rapid Creek	2016	1	M	508
Tiwi	2006		F	200
Tiwi	2006		M	206
Tiwi	2006	0	F	542
Tiwi	2006	0	M	504
Tiwi	2006	1	F	550
Tiwi	2006	1	M	513
Tiwi	2011		F	216
Tiwi	2011		M	217
Tiwi	2011	0	F	531
Tiwi	2011	0	M	444
Tiwi	2011	1	F	554
Tiwi	2011	1	M	548
Tiwi	2016		F	224
Tiwi	2016		M	244
Tiwi	2016	0	F	520
Tiwi	2016	0	M	452
Tiwi	2016	1	F	554
Tiwi	2016	1	M	565
Wagaman	2006		F	149
Wagaman	2006		M	209
Wagaman	2006	0	F	357
Wagaman	2006	0	M	371
Wagaman	2006	1	F	462
Wagaman	2006	1	M	488
Wagaman	2011		F	211
Wagaman	2011		M	236
Wagaman	2011	0	F	342
Wagaman	2011	0	M	375
Wagaman	2011	1	F	465
Wagaman	2011	1	M	477
Wagaman	2016		F	187
Wagaman	2016		M	212
Wagaman	2016	0	F	380
Wagaman	2016	0	M	418
Wagaman	2016	1	F	465
Wagaman	2016	1	M	496
Wanguri	2006		F	82
Wanguri	2006		M	128
Wanguri	2006	0	F	370
Wanguri	2006	0	M	337
Wanguri	2006	1	F	462
Wanguri	2006	1	M	474
Wanguri	2011		F	93
Wanguri	2011		M	145
Wanguri	2011	0	F	276
Wanguri	2011	0	M	293
Wanguri	2011	1	F	492
Wanguri	2011	1	M	472
Wanguri	2016		F	145
Wanguri	2016		M	151
Wanguri	2016	0	F	308
Wanguri	2016	0	M	307
Wanguri	2016	1	F	470
Wanguri	2016	1	M	494
Wulagi	2006		F	191
Wulagi	2006		M	219
Wulagi	2006	0	F	513
